V0,r,alpha,Cl,Cd,a,a_prime,phi,F,p_n,p_t,sigma,v_rel,beta,chord,af_id
3.5,33.4285518635151,-0.11432440456529136,0.4364575177903447,0.0141378501799475,0.32129139618903596,0.004440104064358913,0.1343036725794674,0.99999999999984,458.21255261281004,46.86466441969339,0.07815106843243552,17.740664881998956,5.933995702189942,5.471559126660524,15
3.5,35.81630556805188,-0.11861691525963636,0.4257408448351588,0.013851795814897828,0.3298254384788024,0.003768760036423528,0.12396785718909083,0.9999999999997365,497.64640667168095,45.63383800240385,0.07095760591443753,18.969672551012643,5.346089613189348,5.322778014171772,16
3.5,38.20405927258868,-0.09902450026728626,0.4191027366023208,0.013622889139613886,0.3393494808770943,0.003229831824072618,0.11471476288296745,0.9999999999995844,539.669767303369,44.47261804282115,0.06456941044077662,20.2010268571736,4.796333947019595,5.16648228816705,17
3.5,40.59181297712547,-0.07338279944586823,0.41422768839270024,0.013356227676095412,0.349373769443628,0.0027933258984581696,0.10644017987699736,0.9999999999993567,583.7896494221535,43.40136065225647,0.05904139212647258,21.434550485035903,4.296593562725417,5.019421327310202,18
3.5,42.97956668166226,-0.0447325518874786,0.4094942709049153,0.013010664894809813,0.3592103757745718,0.0024346012086381794,0.09909255106283456,0.9999999999989916,628.68227217223,42.39370980605195,0.054276988103422866,22.67010261948848,3.846955194686785,4.885807888739599,19
3.5,45.36732038619906,-0.015169502970636017,0.40422239749224753,0.012653271345506558,0.36838828599656653,0.0021323889302108756,0.0925990520279319,0.999999999998363,673.7830251981828,41.35912372338204,0.050180020175225395,23.90740871630173,3.445342056797746,4.767959675121795,20
3.5,47.75507409073585,0.01735350123256474,0.3997265432023162,0.012296028298973811,0.3776163196110712,0.001877544159400363,0.08673640131131448,0.9999999999973244,719.7998389273823,40.34014765864609,0.046537287207180505,25.146035578462296,3.07691390977302,4.654566079625438,21
3.5,50.14282779527264,0.05265722130006534,0.3965458936552212,0.011938724372360102,0.3873222140360483,0.001662122637845593,0.08135995412973208,0.9999999999956687,767.2154257520642,39.36367870676377,0.043240134455393195,26.385706089903305,2.733562457425842,4.54103105171191,22
3.5,52.53058149980943,0.0862949258893666,0.39479786273958256,0.011580404131272839,0.3980288279104555,0.0014785874195178943,0.07633881503642741,0.9999999999931944,816.6815783769099,38.424382063240536,0.04024889951353431,27.626140902060953,2.412234674442038,4.42817557762473,23
3.5,54.91833520434623,0.11227990498606477,0.3946392904655775,0.011225692589013124,0.4104041721059465,0.0013200717282772583,0.07154685783632472,0.9999999999898948,869.082932048347,37.48858726599054,0.03753201959470929,28.86705409783139,2.111690772172129,4.316958876583997,24
3.5,57.30608890888303,0.13960707467973243,0.3952962823878673,0.010866927940578123,0.42338358409847643,0.0011829474840158707,0.06707938833999803,0.9999999999851631,923.2071193784675,36.574167069253235,0.03505936446510853,30.10867867162992,1.828396455235506,4.207880735790049,25
3.5,59.69384261341982,0.1693121870194565,0.39666309589921567,0.010509166588757056,0.43702050414417537,0.0010631213136663166,0.06289220519915831,0.999999999978489,979.1537449796859,35.66132418362718,0.032807266389616695,31.350909235763282,1.558783420877334,4.101646187027423,26
3.5,62.08159631795661,0.19927956503810806,0.3986910912472645,0.010157576310147076,0.45143021122250293,0.0009571941955297158,0.058941143269940995,0.9999999999693331,1037.1131157496466,34.72446273669106,0.030753792037242766,32.59364003207369,1.302436869719713,3.998712335312356,27
3.5,64.46935002249339,0.22597468547069566,0.4010400591795506,0.009815717794855353,0.466102593884953,0.0008630988031137014,0.05525301161331458,0.9999999999560193,1096.4748020214354,33.76261850426181,0.028879312373050074,33.8369258027065,1.064427371073839,3.899408676051565,28
3.5,66.85710372703018,0.25015042247937513,0.4036539734637591,0.009483223478787743,0.4808557515040816,0.0007794063031429435,0.05181810821385815,0.9999999999359525,1157.0302230144625,32.78625893127924,0.02716063107801975,35.08075327537656,0.8434461662411673,3.803172543681295,29
3.5,69.24485743156698,0.2750928571046165,0.4064320664303007,0.009150862148656546,0.49535541497319047,0.0007057619162631431,0.04864266411796981,0.9999999999036966,1218.3537960042931,31.844488839475915,0.025577394017403804,36.325164289613326,0.636564186841789,3.709389453654426,30
3.5,71.63261113610376,0.3034831670931193,0.40970538373133414,0.008826941201866178,0.5100898892191331,0.0006399733165202282,0.0456556207740103,0.9999999998533895,1281.139255643749,30.89982619938593,0.024109740141673486,37.56999018864705,0.4370289000217617,3.617111741572532,31
3.5,74.02036484064057,0.33740266288990517,0.41373707726561415,0.008521810944100058,0.5254603490284276,0.0005799588963220846,0.042802834543065375,0.9999999997776923,1346.028159524047,29.898291468039652,0.022741939707001377,38.81509372313735,0.239656793338798,3.525634918177657,32
3.5,76.40811854517736,0.3787548626319248,0.41883430041827896,0.00824251366215456,0.5418974572284668,0.0005240326733827276,0.040034272760721176,0.9999999996704337,1413.7831670123987,28.784586239693645,0.021459155482954958,40.06035740325092,0.0396776881472392,3.434082670567315,33
3.5,78.79587224971415,0.4317166855721073,0.42557615673101173,0.007976205116875173,0.5604954541096213,0.00047102592172536446,0.03724970484121844,0.9999999995464424,1486.2813655997156,27.513861719703748,0.020250496338894856,41.30560790071727,-0.1728281243479747,3.341933111457596,34
3.5,81.18362595425094,0.5008408432106177,0.43454320720207157,0.007689155965251006,0.5822626292752432,0.00042106613793609435,0.034367615605346666,0.9999999994516208,1565.5549698249965,26.107516792891044,0.019106435345793805,42.55077432902229,-0.4070838313820219,3.248678447761413,35
3.5,83.57137965878775,0.5939304869804991,0.44661109164392093,0.007407653461211058,0.6093771204730762,0.0003689686402031979,0.031222460048675085,0.9999999994899735,1655.9957626967625,24.24156525538246,0.01803166796640767,43.79546750132124,-0.680377614461304,3.156109679927359,36
3.5,85.95913336332453,0.7164174079897095,0.46228722332048083,0.007158379938208336,0.6423782554483566,0.00031180667950386683,0.027794125944026346,0.9999999996681759,1760.3450958651963,21.67210705077099,0.017022381584805176,45.039634600461255,-0.999293610427649,3.064580004833834,37
3.5,88.34688706786133,0.8521306283907197,0.47942327564139137,0.0069634172817011775,0.6752997237860825,0.00025559331805735734,0.024556218610089258,0.9999999998012962,1870.2889585412806,18.764619871252712,0.0160673394817721,46.28421043338604,-1.320525255517711,2.972992647082487,38
