V0,r,alpha,Cl,Cd,a,a_prime,phi,F,p_n,p_t,sigma,v_rel,beta,chord,af_id
10.0,33.4285518635151,9.067016906539658,1.6594673354286322,0.018803821494888344,0.31918799280821797,0.021886006685181925,0.26182639866701357,0.9999998067117701,3727.500224018819,953.7552890129696,0.07815106843243552,26.30190464537395,5.933995702189942,5.471559126660524,15
10.0,35.81630556805188,8.733435631951375,1.607662076851872,0.017796854202788242,0.3191206023760649,0.019135820221029148,0.24574341015686554,0.9999996764323821,3993.3037074825575,954.7145558954119,0.07095760591443753,27.987770681584575,5.346089613189348,5.322778014171772,16
10.0,38.20405927258868,8.478661731572972,1.563321679665894,0.017136488423854016,0.31832765350752923,0.016853625266388172,0.2317017202909574,0.999999462885438,4253.889508467437,954.5607005075315,0.06456941044077662,29.685153250422008,4.796333947019595,5.16648228816705,17
10.0,40.59181297712547,8.25551991140516,1.5233918068821157,0.01652070753035327,0.3177692421713379,0.014950701819353106,0.21908504571902082,0.999999128613616,4515.526068715098,954.1486972021203,0.05904139212647258,31.390509591027918,4.296593562725417,5.019421327310202,18
10.0,42.97956668166226,8.057637226279954,1.484988384062317,0.015898764066202914,0.31710482675989443,0.013348792653259386,0.2077836713653306,0.9999986039306437,4775.795207837012,953.5806761837376,0.054276988103422866,33.10336780700992,3.846955194686785,4.885807888739599,19
10.0,45.36732038619906,7.874320710494704,1.4471572859804573,0.015325929405904826,0.31646638575683544,0.0119859859778113,0.1975747230161641,0.9999977904720622,5035.67022818876,952.7229515969751,0.050180020175225395,34.822318547039266,3.445342056797746,4.767959675121795,20
10.0,47.75507409073585,7.713630250947494,1.4125254007984562,0.014799007477703177,0.3157408074648929,0.010818166606664412,0.18833986119791932,0.9999965312518498,5294.162863137603,951.6940135625669,0.046537287207180505,36.54676824473411,3.07691390977302,4.654566079625438,21
10.0,50.14282779527264,7.577684374151478,1.3818246681438626,0.014313455155739067,0.3148393614835816,0.009810453421272637,0.1799745447083556,0.9999945823273565,5550.295564282378,950.5552263747204,0.043240134455393195,38.27616211968637,2.733562457425842,4.54103105171191,22
10.0,52.53058149980943,7.4613916948656795,1.354752828178199,0.013870262344211742,0.3138952610536383,0.008935155625801496,0.17233662676765144,0.9999915913744593,5805.134077649038,949.3345503855303,0.04024889951353431,40.00964653727053,2.412234674442038,4.42817557762473,23
10.0,54.91833520434623,7.357181751569215,1.331339650090688,0.013467881996461999,0.3131860902019755,0.008170730132481725,0.16527233950240955,0.9999870737126504,6061.528256282329,948.1067473309117,0.03753201959470929,41.746284880874754,2.111690772172129,4.316958876583997,24
10.0,57.30608890888303,7.267098721031057,1.3106953057980502,0.013096993295592491,0.3125316272491039,0.007499188748430428,0.1587556754366117,0.9999802418115246,6317.831882496174,946.8586385336317,0.03505936446510853,43.48598166734268,1.828396455235506,4.207880735790049,25
10.0,59.69384261341982,7.189745590189165,1.292601742223766,0.012754209362633996,0.31204595177542555,0.006906410271850163,0.152699973460852,0.9999699966357283,6575.42783155063,945.6289231115151,0.032807266389616695,45.22822498667264,1.558783420877334,4.101646187027423,26
10.0,62.08159631795661,7.122236080778313,1.2767502762542131,0.012431700491837071,0.3117642723515523,0.006380894817022706,0.14704761890139398,0.999954721535495,6834.970718559594,944.4594330547967,0.030753792037242766,46.972694369183856,1.302436869719713,3.998712335312356,27
10.0,64.46935002249339,7.05941274264165,1.2623546791471274,0.012116860741569249,0.31148522399183526,0.005912917189233039,0.14179709540142402,0.9999318617714013,7094.220440863907,943.3491281812743,0.028879312373050074,48.71943664190534,1.064427371073839,3.899408676051565,28
10.0,66.85710372703018,7.001373924290443,1.2491784871871299,0.011800811513916074,0.3111078300613641,0.005494627410550092,0.1369272773178744,0.9998975834087428,7351.837897202935,942.3276768892663,0.02716063107801975,50.46836422081978,0.8434461662411673,3.803172543681295,29
10.0,69.24485743156698,6.949071277068619,1.2372225771035221,0.011483308744950987,0.31061597041412087,0.005119374671690968,0.13240365221278227,0.9998461953767884,7607.409240139798,941.404226418444,0.025577394017403804,52.219283921426154,0.636564186841789,3.709389453654426,30
10.0,71.63261113610376,6.906251953754902,1.2268919850336208,0.011179048751585865,0.3101149515245777,0.004781328694777806,0.12817376630856123,0.999769487367722,7862.154585483735,940.5349970909525,0.024109740141673486,53.97185864073002,0.4370289000217617,3.617111741572532,31
10.0,74.02036484064057,6.875568626511133,1.2185109820654256,0.010899387288869787,0.30969972614457125,0.0044756090523807085,0.12419344810947536,0.9996555008447711,8117.314191895283,939.6751249040266,0.022741939707001377,55.725806486289386,0.239656793338798,3.525634918177657,32
10.0,76.40811854517736,6.8601069500640195,1.2123685979543657,0.01065767178536624,0.3094103707922688,0.004197929469823549,0.12043329712681039,0.9994866502169538,8373.437333709857,938.7368895567691,0.021459155482954958,57.48093599374574,0.0396776881472392,3.434082670567315,33
10.0,78.79587224971415,6.866901399883731,1.2089787222806043,0.010450115396036831,0.30943180825081096,0.003945315457955104,0.11684295653935871,0.9992383519819084,8633.301722753218,937.7806425398102,0.020250496338894856,59.23694702917588,-0.1728281243479747,3.341933111457596,34
10.0,81.18362595425094,6.903400506068012,1.2086909454920094,0.010253901818375634,0.3098647504001474,0.003715641452504023,0.11339145273697807,0.9988751569965719,8898.55252136304,936.9708157908029,0.019106435345793805,60.99369667507798,-0.4070838313820219,3.248678447761413,35
10.0,83.57137965878775,6.97806559992365,1.2127341396688123,0.010102671448049081,0.31160920581846924,0.003506192489471284,0.1099247281211049,0.9983577945581726,9183.812056727878,936.2475005209901,0.01803166796640767,62.75013077951444,-0.680377614461304,3.156109679927359,36
10.0,85.95913336332453,7.094968727214729,1.2214410290104718,0.010049026037394222,0.3149586431424482,0.00331305373720198,0.10639893843132257,0.9976304679503007,9494.378416464899,935.0874742243127,0.017022381584805176,64.50586863314358,-0.999293610427649,3.064580004833834,37
10.0,88.34688706786133,7.22358546203602,1.2319402871121627,0.010070489359855215,0.3184583789754692,0.0031332744084680898,0.1030371740586991,0.9965749432001524,9805.76337153118,933.0031390481142,0.0160673394817721,66.2624020726431,-1.320525255517711,2.972992647082487,38
10.0,90.73464077239812,7.348094861808362,1.242952201467406,0.010152668815682421,0.3214313866420079,0.002965443935493546,0.09992587845733705,0.9950148727737693,10104.632829723352,929.7905193066407,0.015158878243755013,68.02033792723306,-1.623298762065715,2.880705106690617,39
10.0,93.1223944769349,7.450316286835934,1.2530660811359695,0.010264656192120053,0.32312590314764295,0.002809069659044828,0.09715345855890062,0.9926630159129154,10374.617680602172,925.3893796652725,0.014289579484189312,69.7803344549168,-1.884368146311783,2.786969376686517,40
10.0,95.51014818147172,7.519012884097435,1.2602261344896761,0.010351884625547548,0.3225770766708363,0.002664241709033204,0.09482928475778003,0.9890399841013257,10592.38667030899,919.7625182951438,0.01345273410366683,71.54322521709203,-2.086230093232373,2.691030938627057,41
10.0,97.89790188600848,7.506062539976403,1.2586966696726456,0.010335440750959051,0.3173943402201365,0.002530159574587403,0.09324594906769165,0.9832361598675943,10701.332512822999,912.1865538258827,0.012641459804872619,73.31105086868426,-2.163998201705838,2.591965555977676,42
10.0,100.2856555905453,7.447466054423512,1.2523177726998418,0.010261037070967758,0.31010392714887514,0.0024043407293249802,0.09201654874308364,0.9742777902480549,10726.315997998878,901.2247586649971,0.011851789604096299,75.08112490617776,-2.175841166085,2.489323647505217,43
10.0,102.6734092950821,7.361283906678891,1.243015248950777,0.01015160612333925,0.30260382122796115,0.0022857461937549053,0.09087083160313583,0.960852155426471,10683.340652776928,885.5760253964748,0.011085992386616677,76.85160180923589,-2.155303774975188,2.383917231097341,44
10.0,105.0611629996189,7.241946455527162,1.230201034657444,0.010000075780816315,0.29568866139936634,0.002174377100439426,0.08970245238386501,0.941050222901206,10565.585733994572,863.7919822207325,0.010343247165022188,78.62179361073751,-2.102909521958467,2.275923816206998,45
10.0,107.4489167041557,7.0818939654850706,1.2130758575671259,0.00979684696703102,0.29039838480817554,0.0020711360456950744,0.08838391915081947,0.9122642168942446,10365.054591964521,834.1915019872475,0.00962256517084278,80.39090510447033,-2.018403421317624,2.165466732053696,46
10.0,109.8366704086924,6.867523611108587,1.1896993081748832,0.009556108893752179,0.2880437590793658,0.001976847408013165,0.08676582183510949,0.8707995985802051,10065.116342418194,794.1046176355195,0.008922851366161003,82.15796443231467,-1.89674321397277,2.052625082558482,47
10.0,112.2244241132292,6.56981306676396,1.1565349952983748,0.009269758991655858,0.29104828224257734,0.0018930297474193927,0.08457904483168774,0.8112114356286589,9639.327606960172,739.4719820745361,0.00824427542113838,83.92122261497195,-1.724325762660474,1.937753326819164,48
10.0,114.6121778177661,6.153230339518252,1.1099066845186587,0.008885789405494036,0.30608735161146167,0.0018209223262594218,0.08108171779137574,0.7249763682788279,9056.334722451129,662.9812666621793,0.007580565037511854,85.67573260286689,-1.508125114401624,1.819662967336163,49
10.0,116.9999315223028,7.128204591836585,1.2175596080087017,0.009855650511147061,0.10198823342734178,0.0009981736553596463,0.10273622133406156,0.517625001354149,2846.2825684269437,270.18448708286815,0.0020404491825906338,87.5634138012761,-1.24238770627297,0.4999999999999998,50
