V0,r,alpha,Cl,Cd,a,a_prime,phi,F,p_n,p_t,sigma,v_rel,beta,chord,af_id
8.0,9.55101481814717,38.8417206746884,0.3258337579469416,0.3811449964393854,0.04987367036936589,0.004210944183703246,0.9267822330499872,0.9999999997581339,148.6304659466684,9.421945508540169,0.2683187133763593,9.504921458028647,14.25845480678574,5.36733985481492,5
8.0,11.93876852268396,32.060481621389634,0.7080116565137142,0.34004492443084233,0.07347130052146247,0.026883728985772896,0.7933945335060231,0.9999999966036074,266.89569244153563,96.10964050568803,0.21804447399439816,10.399649546383321,13.39714163725627,5.452092684226667,6
8.0,14.32652222722075,24.370342722943683,1.5858267403347592,0.22523713749295932,0.15309757710750604,0.06271189012855605,0.6421571974838017,0.9999999939601373,610.0251021265221,334.10586095388555,0.18463450246188035,11.312312841586216,12.42201947682708,5.540031728503847,7
8.0,16.71427593175755,19.890231718451428,1.858632519163218,0.16983767964710497,0.19974756224019882,0.05936891594607448,0.5460321563054893,0.9999999887292129,877.4074996845579,429.15937546533985,0.16059465405791176,12.328161153929294,11.39457131628079,5.621824261194381,8
8.0,19.10202963629434,16.587589788441875,1.9768317668775996,0.11893064304650618,0.2391325200559083,0.05292683677460959,0.47052507361828844,0.9999999836356356,1141.385985555076,496.6727167791339,0.14228767714426335,13.42645036844597,10.37097608496841,5.692531175149338,9
8.0,21.48978334083113,14.515125976010607,1.9342480898545054,0.08991327470069314,0.2593389881118116,0.04475159089241924,0.4174768378074356,0.9999999725383913,1355.5789524291638,527.3789033994119,0.12759061759957246,14.613912554895045,9.403999874823056,5.74261089072697,10
8.0,23.87753704536793,12.817390961097315,1.8838993543705995,0.06517408540516294,0.2784735645852585,0.038345908505604494,0.3729672297660269,0.9999999595606486,1575.5470163262362,554.4690694567138,0.11527599459637196,15.841174812978322,8.55152220118208,5.764836827022541,11
8.0,26.26529074990471,11.29011046259313,1.8463373600597301,0.04025578015792526,0.29991162795905096,0.03353840876504932,0.3337732493517057,0.9999999490068733,1811.0655893191272,584.0778113993474,0.10463789092536317,17.09563415436482,7.833153039627247,5.756119529852528,12
8.0,28.65304445444151,10.226991706191964,1.7836946596990289,0.02602346397503153,0.311899719688022,0.029140724971276608,0.30401683730144935,0.9999999265086515,2019.498220678578,601.3867960534911,0.09503454203837006,18.388861936872814,7.191354972096501,5.70309851275065,13
8.0,31.0407981589783,9.534310867983166,1.7182886570147775,0.020650280092524443,0.3174367951296954,0.025211447986155332,0.2807619525488137,0.9999998835574936,2208.712481957244,608.2949751410496,0.08621027288326301,19.706767004828585,6.551629060916145,5.604676021602162,14
8.0,33.4285518635151,9.065891727698498,1.6593440522647183,0.018802180620293145,0.3192047825178861,0.021883662532565448,0.26180676059156155,0.9999998069242451,2385.6667957160093,610.3708960107715,0.07815106843243552,21.04254685687653,5.933995702189942,5.471559126660524,15
8.0,35.81630556805188,8.732382074144775,1.6075391019710912,0.01779572107253481,0.3191368049839545,0.019133732700348228,0.2457250221042803,0.9999996767760112,2555.7833149668354,610.9837330044244,0.07095760591443753,22.39132533322775,5.346089613189348,5.322778014171772,16
8.0,38.20405927258868,8.477649608763084,1.5632025203928492,0.01713546696221664,0.3183444768446339,0.01685177595554847,0.2316840554154903,0.999999463447599,2722.5659767382217,610.8850215553049,0.06456941044077662,23.749314634913553,4.796333947019595,5.16648228816705,17
8.0,40.59181297712547,8.254545609234771,1.5232763216195344,0.01651977749864612,0.3177867107574304,0.014949052744550587,0.2190680409382382,0.9999991295117412,2890.021554900829,610.6211226772164,0.05904139212647258,25.113682638779707,4.296593562725417,5.019421327310202,18
8.0,42.97956668166226,8.056708311927427,1.4848749974218935,0.015898036817113607,0.3171223138625062,0.01334730674117643,0.20776745875140995,0.9999986053289576,3056.5992213434333,610.2570879212493,0.054276988103422866,26.48405272926825,3.846955194686785,4.885807888739599,19
8.0,45.36732038619906,7.873422249679939,1.4470478904347688,0.015325247377761144,0.31648457911378075,0.011984647904745517,0.1975590419167463,0.9999977926469528,3222.928448003981,609.7080671805908,0.050180020175225395,27.85929564774437,3.445342056797746,4.767959675121795,20
8.0,47.75507409073585,7.7127599092285095,1.4124198371116918,0.014798361054787454,0.31575970197444797,0.010816956554735508,0.18832467086930557,0.9999965346011387,3388.3734415775307,609.0495288333015,0.046537287207180505,29.238937545931687,3.07691390977302,4.654566079625438,21
8.0,50.14282779527264,7.576840012940383,1.3817227306549802,0.014312837408703462,0.31485894944826054,0.009809355213537424,0.17995980782514587,0.99999458744821,3552.308626633534,608.320760121331,0.043240134455393195,30.622534619499817,2.733562457425842,4.54103105171191,22
8.0,52.53058149980943,7.460575230699264,1.3546536464603824,0.013869711217725275,0.31391527055677887,0.008934152894275817,0.17232237677972292,0.9999915991053415,3715.414318336127,607.5394599348048,0.04024889951353431,32.00940426733436,2.412234674442038,4.42817557762473,23
8.0,54.91833520434623,7.356387214405222,1.3312436419984819,0.013467348275012201,0.3132068223431876,0.00816981307574568,0.16525847221286843,0.9999870853201431,3879.5178298355377,606.7537559790984,0.03753201959470929,33.39879657348841,2.111690772172129,4.316958876583997,24
8.0,57.30608890888303,7.266324727800678,1.3106022539623208,0.013096475950167028,0.3125530738426746,0.0074983471490953765,0.15874216670635344,0.9999802591105468,4043.563800582796,605.9550672440564,0.03505936446510853,34.79063551814129,1.828396455235506,4.207880735790049,25
8.0,59.69384261341982,7.188990740857248,1.292511444358983,0.012753705964109715,0.3120681221493637,0.006905635234627535,0.15268679885465358,0.9999700222157283,4208.43729143917,605.1681421235047,0.032807266389616695,36.18451156799633,1.558783420877334,4.101646187027423,26
8.0,62.08159631795661,7.121498974963295,1.2766625650099697,0.012431206698473458,0.31178718849343506,0.0063801787459146185,0.14703475397798632,0.9999547590851524,4374.5573067523765,604.4197527188143,0.030753792037242766,37.580168348448616,1.302436869719713,3.998712335312356,27
8.0,64.46935002249339,7.058692265202777,1.2622694574632527,0.01211637101223091,0.31150888376468466,0.005912254036696893,0.14178452069792932,0.9999319166269182,4540.490181068311,603.7092809255934,0.028879312373050074,38.97764335811461,1.064427371073839,3.899408676051565,28
8.0,66.85710372703018,7.000669174414507,1.2490956795529469,0.011800322231628873,0.31113221564787175,0.00549401210496674,0.1369149771121363,0.9998976632437363,4705.378879663785,603.0557352577326,0.02716063107801975,40.376866551640056,0.8434461662411673,3.803172543681295,29
8.0,69.24485743156698,6.948386863758122,1.2371410105132847,0.011482886196424574,0.31064056568873255,0.005118799623313643,0.13239170694706964,0.9998463102311669,4868.9542869269,602.4645976502188,0.025577394017403804,41.77768378208025,0.636564186841789,3.709389453654426,30
8.0,71.63261113610376,6.9055815377276755,1.2268126602172633,0.011178615274457952,0.31014023838677635,0.0047807933255075204,0.128162065341528,0.9997696531496673,5032.005627750243,601.908591623332,0.024109740141673486,43.17982457014286,0.4370289000217617,3.617111741572532,31
8.0,74.02036484064057,6.874911400875399,1.2184337782425816,0.010898940872745736,0.3097257086070762,0.004475109584309656,0.12418197735820329,0.9996557388872488,5195.322624874849,601.3585935592238,0.022741939707001377,44.58306379169547,0.239656793338798,3.525634918177657,32
8.0,76.40811854517736,6.859462106263674,1.2122933923597585,0.010657211306670902,0.3094370618982907,0.004197462461553579,0.12042204247933329,0.9994869901942766,5359.2568836716,600.7584475956629,0.021459155482954958,45.987248269746175,0.0396776881472392,3.434082670567315,33
8.0,78.79587224971415,6.8662679008455925,1.2089053886595993,0.010449639220952205,0.30945926167821847,0.003944877600303697,0.11683189989533496,0.9992388346079998,5525.58633104728,600.146745805452,0.020250496338894856,47.39213786978076,-0.1728281243479747,3.341933111457596,34
8.0,81.18362595425094,6.902777126632066,1.2086193857280672,0.010253406126007426,0.3098930544701035,0.003715229762504543,0.11338057271333159,0.9988758380383096,5695.364136023249,599.628729295667,0.019106435345793805,48.797618242940295,-0.4070838313820219,3.248678447761413,35
8.0,83.57137965878775,6.977444196839632,1.212665584193481,0.010102031004921627,0.31163926818153753,0.003505807097366435,0.10991388259130673,0.9983587561734636,5877.955741623388,599.1665452316146,0.01803166796640767,50.202845572233734,-0.680377614461304,3.156109679927359,36
8.0,85.95913336332453,7.094352515989595,1.2213739171987619,0.010048337202558424,0.31499018106081417,0.003312686546999808,0.10638818351655624,0.9976318023779299,6076.739021450276,598.4238558442989,0.017022381584805176,51.60751597493725,-0.999293610427649,3.064580004833834,37
8.0,88.34688706786133,7.222974419717272,1.23187449768055,0.010069757797012859,0.3184913750325039,0.0031329232780316733,0.10302650935836793,0.9965767886624585,6276.046585667704,597.0895328064387,0.0160673394817721,53.012822823511385,-1.320525255517711,2.972992647082487,38
8.0,90.73464077239812,7.3474904503607,1.2428876496033525,0.010151911269399764,0.3214656092588433,0.002965107674603403,0.09991532948753862,0.995017416207568,6467.343925782221,595.0332055671322,0.015158878243755013,54.41925173423933,-1.623298762065715,2.880705106690617,39
8.0,93.1223944769349,7.449721632022024,1.2530027414503502,0.010263901121127964,0.32316086230754903,0.002808748104546295,0.09714307987448506,0.9926665028773388,6640.154071571953,592.216568364275,0.014289579484189312,55.82732948951952,-1.884368146311783,2.786969376686517,40
8.0,95.51014818147172,7.518432132864966,1.2601643052486629,0.010351147208816023,0.3226120718483874,0.0026639365265827748,0.09481914873663841,0.9890447283075877,6779.545229884989,588.6162953044776,0.01345273410366683,57.23772310039759,-2.086230093232373,2.691030938627057,41
8.0,97.89790188600848,7.5055026791947235,1.258637091907444,0.01033472986015994,0.3174281356562133,0.0025298754011509198,0.09323617765369856,0.9832425315484749,6849.287367497907,583.7702380791387,0.012641459804872619,58.652065459097756,-2.163998201705838,2.591965555977676,42
8.0,100.2856555905453,7.446929995864692,1.252260753280023,0.010260356403363025,0.3101358966594789,0.0024040780253107696,0.09200719275624872,0.9742861635263821,6865.290852778456,576.7580316298445,0.011851789604096299,60.06820686475066,-2.175841166085,2.489323647505217,43
8.0,102.6734092950821,7.360771949302267,1.2429608167526809,0.010150956058536555,0.3026337675614847,0.002285502896664965,0.09086189626128385,0.9608628767305304,6837.79736762931,566.7463536972025,0.011085992386616677,61.48467057733553,-2.155303774975188,2.383917231097341,44
8.0,105.0611629996189,7.24145811307865,1.2301491350939429,0.00999945570138796,0.29571653639555395,0.0021741504764932235,0.08969392920026122,0.9410635609537866,6762.440569941013,552.8080160744869,0.010343247165022188,62.900906121823134,-2.102909521958467,2.275923816206998,45
8.0,107.4489167041557,7.081428103644631,1.2130263673909552,0.009796255432658793,0.2904242934961976,0.0020709227937924122,0.0883757883278444,0.9122802984955964,6634.101535991578,533.8668794521452,0.00962256517084278,64.316277246221,-2.018403421317624,2.165466732053696,46
8.0,109.8366704086924,6.867082909796364,1.1896503510242777,0.00955568500961369,0.2880673432324582,0.0019766398629521248,0.08675813014619334,0.8708181530440996,6442.125781817379,508.2128708798889,0.008922851366161003,65.73000656498463,-1.89674321397277,2.052625082558482,47
8.0,112.2244241132292,6.569391396213755,1.1564881649871812,0.009269353412065005,0.29107058268664904,0.0018928272598974295,0.08457168529222796,0.8112322100486306,6169.606322242919,473.2500555703573,0.00824427542113838,67.14069449109616,-1.724325762660474,1.937753326819164,48
8.0,114.6121778177661,6.152826194228916,1.109861262752697,0.00888543279092572,0.3061091445774117,0.001820716321440184,0.08107466412542039,0.7249985508997926,5796.4622467333575,424.2967383426194,0.007580565037511854,68.54438341708521,-1.508125114401624,1.819662967336163,49
8.0,116.9999315223028,7.127837417696462,1.2175206610095561,0.009855184286816965,0.10199425958760876,0.0009981032534050248,0.10272981293638823,0.5176390427360293,1821.7656778335474,172.92026827805515,0.0020404491825906338,70.05461538871198,-1.24238770627297,0.4999999999999998,50
