V0,r,alpha,Cl,Cd,a,a_prime,phi,F,p_n,p_t,sigma,v_rel,beta,chord,af_id
13.0,62.08159631795661,5.352880145926629,1.0608551029108428,0.011431979817262471,0.14163961911641512,0.0068413979962600084,0.22178677249246354,0.9989009597604186,6538.131632665967,1400.4651669893578,0.030753792037242766,50.72752537750017,1.302436869719713,3.998712335312356,27
13.0,64.46935002249339,5.177850353499679,1.0338737167993457,0.011029672408748113,0.13901637770918107,0.00626481084799573,0.21457787692313954,0.9985252631143571,6681.705305618331,1381.6693214677045,0.028879312373050074,52.564335716169175,1.064427371073839,3.899408676051565,28
13.0,66.85710372703018,5.01236549393912,1.0085253233008444,0.010655751834506259,0.13647351192031976,0.00575204476088285,0.20783277165225322,0.9980304669265824,6819.140835724791,1362.919922189266,0.02716063107801975,54.40464991708104,0.8434461662411673,3.803172543681295,29
13.0,69.24485743156698,4.856520793664849,0.9849256347961625,0.010292729414323513,0.1340333333831894,0.005295539838000322,0.20150199680712128,0.9973812484776019,6951.47766379095,1344.492872519258,0.025577394017403804,56.248132550522634,0.636564186841789,3.709389453654426,30
13.0,71.63261113610376,4.71393337321813,0.9636011317705832,0.009940825751285493,0.1317687571667675,0.004889866527152269,0.1955308291194798,0.9965334318449017,7082.149846847959,1326.9274690407992,0.024109740141673486,58.09441756180859,0.4370289000217617,3.617111741572532,31
13.0,74.02036484064057,4.587297647608397,0.9448866652973199,0.009604207637187155,0.12973098787395493,0.004529676701343443,0.18987582564372263,0.9954307635922836,7213.969672333661,1310.5746723004636,0.022741939707001377,59.9432010066482,0.239656793338798,3.525634918177657,32
13.0,76.40811854517736,4.479398233985242,0.9290632574854277,0.009289703794435559,0.1279535013949541,0.004209872611129778,0.18450233179424255,0.9940015401860693,7349.086574497349,1295.6205240821832,0.021459155482954958,61.7942286340128,0.0396776881472392,3.434082670567315,33
13.0,78.79587224971415,4.3975026899909055,0.916800998967216,0.008986549652438423,0.1265451792322795,0.00392822526941403,0.17936405880116235,0.9921577633857944,7493.512032950471,1282.9361630541673,0.020250496338894856,63.64723274399804,-0.1728281243479747,3.341933111457596,34
13.0,81.18362595425094,4.348864599136853,0.9085668745059527,0.008667844581006444,0.12558060673246765,0.003682319892273038,0.1744266305945436,0.9897880585567561,7651.884193723192,1273.2545383563672,0.019106435345793805,65.50203443650881,-0.4070838313820219,3.248678447761413,35
13.0,83.57137965878775,4.345760376634013,0.906012694003533,0.008364464623001343,0.12542908769275873,0.0034745389508629505,0.16960257535118994,0.9867694821178262,7844.804996932793,1268.9741105628063,0.01803166796640767,67.35812991484768,-0.680377614461304,3.156109679927359,36
13.0,85.95913336332453,4.392621712967701,0.9097944458296029,0.008106383612875584,0.1262447291548105,0.003302077479261665,0.16485432579520756,0.9829418690652783,8082.370691952168,1270.718194432694,0.017022381584805176,69.21524039324794,-0.999293610427649,3.064580004833834,37
13.0,88.34688706786133,4.453130470349137,0.9156516707548314,0.007905561854406763,0.12733292771489402,0.003146877041915874,0.1603038529693846,0.9780352070256217,8326.282317072148,1272.6228029095264,0.0160673394817721,71.0738123026196,-1.320525255517711,2.972992647082487,38
13.0,90.73464077239812,4.509011013735501,0.9214661115722507,0.007782339019431545,0.1283672082962971,0.003000656731958989,0.1559947578622089,0.9717114457841443,8554.890698509773,1271.5092742818244,0.015158878243755013,72.93394739230882,-1.623298762065715,2.880705106690617,39
13.0,93.1223944769349,4.539664874178081,0.9248382470404223,0.007754314114004114,0.1289805893024874,0.002856128511722167,0.15197324832413064,0.9635138107972923,8741.398075294266,1263.866052755508,0.014289579484189312,74.79577438966417,-1.884368146311783,2.786969376686517,40
13.0,95.51014818147172,4.529468724517567,0.9235751944372113,0.007749925038729017,0.12885637062481078,0.0027100286581278124,0.1482721363332783,0.952838967138506,8858.93723868985,1247.3440921861377,0.01345273410366683,76.65951025334681,-2.086230093232373,2.691030938627057,41
13.0,97.89790188600848,4.422093206197246,0.910811845682097,0.007703703744583484,0.12695684968588897,0.0025487104243739874,0.1450407704566431,0.9387694640590647,8833.67597808006,1214.0881321425522,0.012641459804872619,78.52586497497397,-2.163998201705838,2.591965555977676,42
13.0,100.2856555905453,4.264400604241115,0.8920987720486534,0.007635822757803565,0.12429892720758676,0.0023883287168421667,0.142081816624859,0.9204485744739005,8713.230878495246,1170.3770940613706,0.011851789604096299,80.39386693195407,-2.175841166085,2.489323647505217,43
13.0,102.6734092950821,4.0823642839280305,0.8705115541564594,0.007557462676865366,0.12160084776508678,0.002238512824258388,0.13926312857181666,0.8967636862232623,8528.694141985798,1120.0650312402095,0.011085992386616677,82.262863305637,-2.155303774975188,2.383917231097341,44
13.0,105.0611629996189,3.8741718419749755,0.8457329970202533,0.007475589363399875,0.11906650123345483,0.0021006651490017504,0.13654393720623342,0.8661605600046292,8277.360096648192,1062.8442481969512,0.010343247165022188,84.132619509303,-2.102909521958467,2.275923816206998,45
13.0,107.4489167041557,3.63678943548124,0.8172337473380469,0.0074015972650915115,0.11697424516801096,0.0019767378281303556,0.13387574232081456,0.82655311267451,7955.281861981591,998.1602177388409,0.00962256517084278,86.00286048044806,-2.018403421317624,2.165466732053696,46
13.0,109.8366704086924,3.361240659711889,0.7841654187628694,0.007315708709125537,0.11576588075871651,0.0018707314982439555,0.13118988012062652,0.7750112277638561,7556.543105417234,925.4322794526843,0.008922851366161003,87.87326421280329,-1.89674321397277,2.052625082558482,47
13.0,112.2244241132292,3.028326183561899,0.7440587031761757,0.00722390500253952,0.11612354965469857,0.0017876193572473411,0.12838867859755365,0.7070499298113595,7062.695246240446,842.1597388033969,0.00824427542113838,89.74328632374731,-1.724325762660474,1.937753326819164,48
13.0,114.6121778177661,2.6278512669932113,0.6957409249796644,0.007119555163101138,0.12020756107531046,0.0017462895444856424,0.12517248588884353,0.6150709027952247,6465.334755008215,746.4141024029918,0.007580565037511854,91.61137294356378,-1.508125114401624,1.819662967336163,49
13.0,116.9999315223028,2.8363286285894,0.7208893038368636,0.007171591620983241,0.04279272443094943,0.0007131384564118859,0.13344909498212876,0.4611110289993983,1916.428799991728,237.89190959728555,0.0020404491825906338,93.52409412883674,-1.24238770627297,0.4999999999999998,50
