V0,r,alpha,Cl,Cd,a,a_prime,phi,F,p_n,p_t,sigma,v_rel,beta,chord,af_id
11.0,45.36732038619906,7.704223012936909,1.4264463878100655,0.015196807005680473,0.2779285649463703,0.012580774471659138,0.21502257538745348,0.9999939567099089,5652.83685135558,1171.6239597134936,0.050180020175225395,37.22550029946731,3.445342056797746,4.767959675121795,20
11.0,47.75507409073585,7.518015264192897,1.3887173767606216,0.014656811204136021,0.27603394394155806,0.011342620534595607,0.2053423528565409,0.9999906543720801,5925.281411288375,1168.999382199635,0.046537287207180505,39.05608399409187,3.07691390977302,4.654566079625438,21
11.0,50.14282779527264,7.357628394706698,1.3549553088838548,0.014163613525253091,0.2740240752818084,0.010273160977482142,0.19655046057207762,0.9999856599908208,6193.363859352887,1166.062770673698,0.043240134455393195,40.89222399864532,2.733562457425842,4.54103105171191,22
11.0,52.53058149980943,7.217156662396118,1.3250838591434657,0.013705399756417012,0.2720781193987667,0.009345047481753471,0.1884905385460767,0.9999781962898212,6459.433659228735,1163.0643470267985,0.04024889951353431,42.73292378198912,2.412234674442038,4.42817557762473,23
11.0,54.91833520434623,7.0900795339784555,1.2990642884121273,0.013288459070414498,0.27039108586796795,0.008536014163025147,0.1810271436098069,0.9999671943151788,6726.655589245117,1160.2048256384417,0.03753201959470929,44.577298525087436,2.111690772172129,4.316958876583997,24
11.0,57.30608890888303,6.97808914349156,1.2759496895859914,0.012903816175965739,0.2688055833106926,0.00782590376903702,0.174128123982484,0.9999509970208982,6993.015167245557,1157.358619393812,0.03505936446510853,46.425173077346415,1.828396455235506,4.207880735790049,25
11.0,59.69384261341982,6.880637893642321,1.2553759797468347,0.012558404803573061,0.26736051550359513,0.0071993476275582224,0.16772164365658848,0.9999273029556031,7259.3823390996995,1154.5261565250498,0.032807266389616695,48.2760763804811,1.558783420877334,4.101646187027423,26
11.0,62.08159631795661,6.794007017615961,1.2372209523866207,0.012231272270813706,0.26614228297140113,0.006645130110707987,0.16173555829220887,0.9998929139285948,7527.599802163987,1151.93201280765,0.030753792037242766,50.12958390525327,1.302436869719713,3.998712335312356,27
11.0,64.46935002249339,6.712601532144224,1.2206627489784077,0.011908554530385161,0.26498503408817314,0.0061520902126957055,0.1561607151391512,0.9998429568512687,7795.021743595084,1149.4562549734767,0.028879312373050074,51.98566990381248,1.064427371073839,3.899408676051565,28
11.0,66.85710372703018,6.636297217577149,1.205436913314978,0.011581229894448528,0.2638066346102303,0.005711524343319528,0.15097210400712413,0.9997704088484197,8060.100732312919,1147.0665717181764,0.02716063107801975,53.84419813991592,0.8434461662411673,3.803172543681295,29
11.0,69.24485743156698,6.5658866814441055,1.1915556381103483,0.011246735195398847,0.262603882644326,0.00531649658151972,0.14613243661994585,0.9996652833334967,8322.608566834762,1144.789931359976,0.025577394017403804,55.70494010699384,0.636564186841789,3.709389453654426,30
11.0,71.63261113610376,6.505216022624991,1.179440700610676,0.010919747218574053,0.26146925218414113,0.004961238849990233,0.14159098613527743,0.999513703812525,8584.290791169444,1142.6614619593327,0.024109740141673486,57.5675509682452,0.4370289000217617,3.617111741572532,31
11.0,74.02036484064057,6.457233933753552,1.169369506515468,0.010615236242496787,0.2604652692072249,0.00464064223118083,0.13730874758927109,0.9992960836985129,8846.466362488643,1140.65234810637,0.022741939707001377,59.43175954866497,0.239656793338798,3.525634918177657,32
11.0,76.40811854517736,6.425005287640194,1.1616244034384207,0.010346968564299812,0.2596286059954897,0.004350251701032419,0.13325595778034813,0.9989847640060324,9109.969653773935,1138.6895054671493,0.021459155482954958,61.297356763094236,0.0396776881472392,3.434082670567315,33
11.0,78.79587224971415,6.415734882892644,1.1567518484018378,0.010110992143316155,0.2591170388572825,0.004087348452022561,0.12938523258684367,0.9985423338017912,9378.476496951535,1136.9842873022606,0.020250496338894856,63.16405146610561,-0.1728281243479747,3.341933111457596,34
11.0,81.18362595425094,6.436839238509981,1.1551328519042152,0.00988290648825332,0.25902561408998903,0.0038498360613042544,0.1256650396995466,0.9979167633782928,9654.411831519674,1135.821564406207,0.019106435345793805,65.03169170430553,-0.4070838313820219,3.248678447761413,35
11.0,83.57137965878775,6.498166342337255,1.1581529312033216,0.009697098177772626,0.26007245214017766,0.0036368342303820466,0.12196552324208032,0.997049596628087,9955.784163807493,1135.7949778993259,0.01803166796640767,66.8993755366187,-0.680377614461304,3.156109679927359,36
11.0,85.95913336332453,6.603310579222647,1.16645119821398,0.009583775179581191,0.2625757706914245,0.0034455555437259756,0.11823450219833759,0.9958612834298239,10291.554873237352,1136.8520350810338,0.017022381584805176,68.76670184021863,-0.999293610427649,3.064580004833834,37
11.0,88.34688706786133,6.72011129779758,1.176638347639506,0.00953509769385241,0.2652979196960075,0.0032684513434743695,0.11466650943774602,0.9941930062891783,10629.813332917012,1137.0521574271538,0.0160673394817721,70.63492581101987,-1.320525255517711,2.972992647082487,38
11.0,90.73464077239812,6.831913248323253,1.1871746976347644,0.009546934197754759,0.2676807707780615,0.0031021651601837144,0.11133342700749953,0.9918204011284255,10953.246484881756,1135.4222494641754,0.015158878243755013,72.50452408216172,-1.623298762065715,2.880705106690617,39
11.0,93.1223944769349,6.919749355321353,1.196312313786471,0.00960634170218412,0.26909811090071845,0.002944181316580015,0.10830993594550231,0.9883980926031142,11240.234871153501,1130.9659893087191,0.014289579484189312,74.37601815634495,-1.884368146311783,2.786969376686517,40
11.0,95.51014818147172,6.970709429325064,1.2018514216038734,0.009655668898579073,0.2688340030540333,0.0027932701135866453,0.10567620141567671,0.9833912811500615,11462.94492685177,1122.839878447726,0.01345273410366683,76.25004533257065,-2.086230093232373,2.691030938627057,41
11.0,97.89790188600848,6.933654285111427,1.197609242950252,0.009619716019485542,0.26497944021610037,0.0026449028004248655,0.10367215759843734,0.9758567692961655,11552.919246918376,1108.3012799632634,0.012641459804872619,78.12828197071448,-2.163998201705838,2.591965555977676,42
11.0,100.2856555905453,6.84870235505336,1.188041521425175,0.009538005857325947,0.25951302797562387,0.0025026708554388567,0.10198276799138736,0.9648274988679704,11544.793161352818,1087.889372064869,0.011851789604096299,80.0085473321483,-2.175841166085,2.489323647505217,43
11.0,102.6734092950821,6.736820087774776,1.1754885360041818,0.009430393020326628,0.2539138488054817,0.002369154867553347,0.10038849914741578,0.949017554430542,11461.177013616147,1061.6455484224234,0.011085992386616677,81.88934678651866,-2.155303774975188,2.383917231097341,44
11.0,105.0611629996189,6.593708345457147,1.1594751643562113,0.00929274242588195,0.24877614474941762,0.002245190040447512,0.09880518026997222,0.9265793924842005,11296.013818667247,1028.4007054264687,0.010343247165022188,83.7701323592972,-2.102909521958467,2.275923816206998,45
11.0,107.4489167041557,6.413178022582014,1.139316224562761,0.009119101144903772,0.2449027625040943,0.0021324447390077116,0.0971292414303171,0.8950023805550742,11041.953993483246,986.7326007205829,0.00962256517084278,85.6502523110659,-2.018403421317624,2.165466732053696,46
11.0,109.8366704086924,6.18277556559104,1.113386292762242,0.008911859876484962,0.2433729283440063,0.0020329943421069216,0.09523133113796667,0.8507423407166728,10683.754658753927,934.2849318640356,0.008922851366161003,87.52887396016604,-1.89674321397277,2.052625082558482,47
11.0,112.2244241132292,5.875461566603387,1.0787585096080137,0.00864068846368294,0.2462105522424865,0.001951035557481248,0.09287694223145819,0.7885428785156265,10197.545572364445,867.5216002846374,0.00824427542113838,89.40450219335028,-1.724325762660474,1.937753326819164,48
11.0,114.6121778177661,5.463957199077363,1.0318405230391476,0.00831257140652459,0.2586231735205681,0.0018930693651290343,0.08946824928885534,0.6998429696981152,9549.210751867855,779.1459437931566,0.007580565037511854,91.27299416331465,-1.508125114401624,1.819662967336163,49
11.0,116.9999315223028,6.244806435702276,1.1201207439863308,0.008966595419743043,0.08841306793900452,0.0009568450680746737,0.1077346321472053,0.507007164411502,2968.5426649879296,297.0375339192297,0.0020404491825906338,93.25580873453909,-1.24238770627297,0.4999999999999998,50
